y_true,y_pred,residual
0.32,0.30988494,0.010115064382553107
0.24,0.28452024,-0.0445202386379242
0.05,0.035533004,0.014466996490955356
0.31,0.23812282,0.07187717914581299
0.26,0.28236932,-0.02236931562423705
0.26,0.3038598,-0.04385980010032653
0.37,0.3463551,0.023644889593124385
0.69,0.74589723,-0.05589723348617559
0.41,0.38535616,0.024643841981887793
0.38,0.32848096,0.05151904106140137
0.41,0.32992765,0.08007234692573545
0.05,0.10928604,-0.05928604006767273
0.38,0.3700423,0.009957705736160283
0.43,0.44689548,-0.01689548015594483
0.27,0.29741526,-0.027415256500244123
0.28,0.32881802,-0.04881802320480344
0.23,0.25170243,-0.021702427864074697
0.29,0.3146862,-0.024686208963394185
0.47,0.42235732,0.04764267921447751
0.58,0.5927714,-0.012771410942077677
0.34,0.3330595,0.006940510272979761
0.17,0.18305217,-0.013052167296409595
0.35,0.23447454,0.11552546024322508
0.37,0.42295688,-0.05295688390731812
0.26,0.24255617,0.017443830370903024
0.65,0.6837828,-0.03378281593322752
0.19,0.2043322,-0.014332202672958372
0.32,0.30665907,0.013340927362442023
0.37,0.29788327,0.07211672782897949
0.44,0.3733588,0.06664121389389038
0.34,0.3444777,-0.00447771310806272
0.4,0.33342397,0.06657602787017824
0.34,0.30709666,0.03290333986282351
0.38,0.43807742,-0.05807741999626159
0.8,0.76349103,0.03650896549224858
0.36,0.37404394,-0.014043941497802748
0.03,0.11721386,-0.08721386015415192
0.69,0.6638479,0.026152076721191353
0.34,0.38914248,-0.04914248347282407
0.46,0.46378398,-0.0037839794158935347
0.42,0.32542074,0.09457926273345946
0.4,0.42566314,-0.02566314339637754
0.57,0.5481739,0.02182609558105464
0.12,0.23216414,-0.11216414451599122
0.46,0.3575238,0.1024762010574341
0.27,0.19928585,0.07071415007114412
0.25,0.26563287,-0.01563286781311035
0.33,0.28937167,0.040628330707550064
0.37,0.33917546,0.030824537277221675
0.45,0.38175887,0.06824113130569459
0.49,0.52198327,-0.03198326587677003
0.42,0.47451487,-0.054514871835708634
0.22,0.16540219,0.05459781110286713
0.33,0.2797651,0.050234900712966934
0.53,0.56080985,-0.030809850692748997
0.38,0.43470192,-0.05470191955566406
0.41,0.38618562,0.023814383745193457
0.38,0.3366028,0.043397192955017094
0.28,0.3017283,-0.021728308200836155
0.41,0.34310263,0.0668973660469055
0.08,0.10114318,-0.021143181324005125
0.45,0.50968355,-0.059683549404144276
0.22,0.2800808,-0.060080795288085936
0.13,0.15155047,-0.02155047178268432
0.69,0.62638354,0.06361645698547358
0.34,0.31002805,0.029971953630447412
0.24,0.28751382,-0.04751382231712342
0.42,0.2937298,0.1262701880931854
0.38,0.34999603,0.030003969669342045
0.06,0.14467719,-0.08467719197273255
0.24,0.28472662,-0.04472661972045899
0.37,0.4006657,-0.030665700435638432
0.09,0.14300942,-0.05300942420959473
0.31,0.30765548,0.0023445165157318093
0.13,0.10797273,0.02202726632356644
0.37,0.35940334,0.010596657991409297
0.76,0.71279246,0.04720754384994508
0.55,0.53217936,0.017820644378662154
0.3,0.28536728,0.014632719755172718
0.23,0.21275383,0.01724616765975953
0.41,0.34145108,0.0685489213466644
0.28,0.2576741,0.022325901985168484
0.72,0.5773702,0.14262977361679074
0.19,0.21745929,-0.0274592912197113
0.17,0.08958949,0.08041050851345063
0.35,0.33544672,0.014553284645080544
0.01,0.08519128,-0.0751912796497345
0.47,0.44705287,0.02294713377952573
0.18,0.17960104,0.00039895653724669744
0.37,0.34092918,0.029070819616317745
0.27,0.22459595,0.045404050946235675
0.32,0.3261587,-0.006158702373504632
0.4,0.37768328,0.022316718101501487
0.28,0.29306084,-0.013060839176177952
0.62,0.56678057,0.05321943283081054
0.22,0.20640445,0.013595552444458009
0.54,0.5080558,0.03194419384002689
0.45,0.46042758,-0.010427582263946522
0.47,0.51783335,-0.04783335208892825
0.32,0.36681172,-0.04681172251701354
0.33,0.32214957,0.007850425243377701
0.33,0.2748953,0.05510468959808351
0.18,0.23297276,-0.05297275602817536
0.24,0.3474549,-0.10745490550994874
0.22,0.1668985,0.05310149610042572
0.26,0.26852995,-0.008529951572418204
0.2,0.25269753,-0.05269752740859984
0.19,0.21203797,-0.02203796565532684
0.36,0.46755043,-0.10755042672157289
0.32,0.30033344,0.019666559696197516
0.23,0.33467078,-0.10467078208923339
0.46,0.39473456,0.06526543855667116
0.28,0.2098102,0.07018980264663699
0.43,0.47164804,-0.041648037433624274
0.17,0.29045388,-0.12045388102531432
0.13,0.15731011,-0.0273101133108139
0.34,0.34188092,-0.0018809175491332764
0.36,0.31364876,0.04635123968124388
0.56,0.4319866,0.1280133998394013
0.61,0.639591,-0.029590978622436537
0.43,0.37011307,0.059886925220489495
0.66,0.6200086,0.03999141216278079
0.24,0.2678451,-0.027845094203948983
0.06,0.1361869,-0.07618689775466919
0.53,0.43162876,0.09837123632431033
0.17,0.19054928,-0.02054928421974181
0.57,0.53375125,0.03624875068664546
0.5,0.55158,-0.05158001184463501
0.32,0.29331845,0.02668154954910279
0.44,0.4486362,-0.008636204004287718
0.36,0.3892874,-0.029287412166595472
0.32,0.34292006,-0.022920064926147454
0.69,0.63705933,0.052940669059753365
0.47,0.4396941,0.03030589342117307
0.45,0.51526767,-0.06526767015457152
0.21,0.26847407,-0.05847407221794129
0.26,0.30975574,-0.04975574254989623
0.65,0.7437914,-0.09379140138626096
0.56,0.5225724,0.03742760181427007
0.33,0.3449689,-0.014968885183334335
0.31,0.3229317,-0.012931706905364992
0.37,0.33168215,0.03831785440444946
0.16,0.13126108,0.028738919496536258
0.32,0.3297382,-0.00973819971084594
0.29,0.24633826,0.043661736845970134
0.41,0.41677475,-0.006774749755859399
0.27,0.29072312,-0.020723115205764753
0.22,0.25778458,-0.03778457522392273
0.19,0.20168349,-0.011683491468429563
0.86,0.86060137,-0.0006013655662536754
0.16,0.14440225,0.015597749352455142
0.33,0.28995883,0.04004116535186769
0.16,0.1447812,0.015218797922134403
0.41,0.51444185,-0.10444184780120852
0.28,0.27010828,0.00989171743392947
0.25,0.28304565,-0.03304564952850342
0.4,0.4703716,-0.07037160396575926
0.46,0.45675528,0.0032447195053100786
0.58,0.4575517,0.12244831204414364
0.43,0.4587898,-0.028789795637130744
0.53,0.5246749,0.005325107574462917
0.37,0.40209293,-0.03209293365478516
0.31,0.3103895,-0.0003894889354705833
0.4,0.36495936,0.035040640830993675
0.28,0.25957286,0.02042713642120364
0.51,0.48895344,0.02104655861854554
0.41,0.49204898,-0.08204897880554202
0.5,0.45488584,0.04511415958404541
0.36,0.35080194,0.009198055267333971
0.22,0.25375855,-0.03375854969024658
0.05,0.13912986,-0.0891298621892929
0.58,0.5219619,0.05803807258605953
0.72,0.60689884,0.11310115575790403
0.24,0.28731406,-0.0473140573501587
0.38,0.33226904,0.047730957269668584
0.34,0.25350654,0.0864934587478638
0.27,0.17704262,0.09295738160610201
0.08,0.061346248,0.018653752207756044
0.43,0.4404732,-0.010473198890686042
0.17,0.15921065,0.010789347887039197
0.19,0.1281797,0.061820300817489626
0.38,0.3516835,0.02831650257110596
0.29,0.3172947,-0.027294687032699605
0.42,0.4914566,-0.07145659804344179
0.12,0.054647774,0.0653522264957428
0.39,0.35182327,0.03817672967910768
0.34,0.33652556,0.0034744405746460205
0.09,0.15069515,-0.060695145130157474
0.24,0.301322,-0.06132201313972474
0.48,0.42262948,0.05737052440643309
0.82,0.7995853,0.020414717197418164
0.65,0.61120343,0.03879656791687014
0.49,0.49488938,-0.004889378547668466
0.2,0.3284753,-0.12847529649734496
0.35,0.25530583,0.09469417333602903
0.25,0.271093,-0.021093010902404785
0.43,0.43302086,-0.0030208599567413397
0.31,0.34675795,-0.03675794839859009
0.18,0.22586429,-0.04586429119110108
0.39,0.36555988,0.024440124034881605
0.21,0.1975066,0.012493393421173088
0.18,0.2842903,-0.10429031372070313
0.32,0.27346325,0.04653675079345704
0.31,0.3068008,0.0031991875171661355
0.35,0.32061076,0.029389238357543923
0.42,0.4131622,0.006837798357009872
0.28,0.22422902,0.05577097713947299
0.42,0.4767248,-0.056724803447723404
0.62,0.57502925,0.044970746040344234
0.17,0.2275396,-0.057539598941802966
0.59,0.49063784,0.09936216115951535
0.45,0.47692153,-0.026921528577804554
0.3,0.3072297,-0.007229697704315197
0.4,0.43037236,-0.030372357368469216
0.38,0.37143308,0.008566920757293706
0.26,0.27498934,-0.014989336729049674
0.19,0.1974968,-0.00749680161476135
0.2,0.33330506,-0.13330506086349486
0.18,0.20431203,-0.02431202650070191
0.54,0.5546262,-0.014626226425170863
0.54,0.54324144,-0.0032414412498473766
0.02,0.06834434,-0.048344339728355404
0.38,0.4225737,-0.042573685646057124
0.23,0.31950718,-0.08950718164443969
0.17,0.12456247,0.04543752789497377
0.17,0.13378167,0.03621832847595216
0.17,0.1863269,-0.01632690608501433
0.45,0.49593705,-0.04593704938888549
0.35,0.41230488,-0.0623048782348633
0.25,0.30424076,-0.05424076318740845
0.59,0.61546135,-0.02546134948730472
0.51,0.46384907,0.04615093231201173
0.18,0.14177999,0.03822001099586486
0.18,0.18464646,-0.004646457433700568
0.27,0.3423854,-0.07238541126251219
0.52,0.38168383,0.13831617355346681
0.22,0.25003055,-0.030030547380447387
0.16,0.20286438,-0.0428643786907196
0.61,0.52778506,0.082214937210083
0.45,0.44685948,0.003140521049499523
0.62,0.55154026,0.06845974445343017
0.31,0.2560142,0.05398580193519592
0.46,0.35265392,0.10734607934951784
0.44,0.35506156,0.08493843913078308
0.5,0.47154155,0.028458446264266968
0.21,0.26529068,-0.05529067754745484
0.43,0.50106305,-0.0710630488395691
0.23,0.30567083,-0.075670827627182
0.38,0.35189,0.02811000227928162
0.16,0.19265702,-0.03265702366828918
0.26,0.3475779,-0.08757789969444274
0.13,0.16267419,-0.0326741886138916
0.23,0.23139077,-0.0013907742500305076
0.23,0.20901169,0.020988311171531687
0.25,0.26506817,-0.0150681734085083
0.34,0.32298088,0.017019119262695337
0.56,0.49315453,0.06684547424316412
0.34,0.3938386,-0.05383861422538755
0.37,0.39263517,-0.022635166645050053
0.21,0.17882402,0.031175977587699882
0.28,0.21387845,0.06612154722213748
0.35,0.36396098,-0.013960981369018577
0.12,0.1592602,-0.03926019847393036
0.5,0.41001612,0.08998388051986694
0.29,0.2245695,0.06543050050735472
0.3,0.2886244,0.01137559413909911
0.32,0.21573223,0.10426776826381684
0.41,0.41645,-0.006449993848800684
0.21,0.11334555,0.09665445148944854
0.34,0.34107083,-0.0010708308219909424
0.16,0.22647613,-0.06647613286972046
0.3,0.31177175,-0.011771750450134288
0.23,0.23926541,-0.009265412092208852
0.13,0.10413525,0.025864747464656834
0.08,0.16318035,-0.08318035125732422
0.31,0.3328058,-0.022805812358856203
0.31,0.38045356,-0.07045355677604676
0.62,0.64014673,-0.02014673233032227
0.46,0.41764194,0.04235806226730349
0.21,0.2825616,-0.07256160020828248
0.25,0.30061793,-0.05061793327331543
0.54,0.55619395,-0.016193947792053187
0.36,0.37187523,-0.01187522649765016
0.43,0.5191206,-0.08912057399749757
0.71,0.66661084,0.043389163017272914
0.34,0.31833935,0.021660652160644556
0.26,0.27670485,-0.01670484781265258
0.39,0.30842042,0.08157958030700685
0.26,0.27910718,-0.01910718321800231
0.56,0.5227628,0.037237224578857475
0.4,0.37327638,0.02672361731529238
0.34,0.34396172,-0.003961715698242163
0.34,0.46113986,-0.12113985776901243
0.41,0.34495887,0.06504112839698789
0.36,0.29338557,0.06661443471908568
0.21,0.22255078,-0.012550779581069954
0.68,0.73832715,-0.058327145576477
0.22,0.28868133,-0.06868132829666138
0.44,0.43095678,0.009043219089508059
0.34,0.32428622,0.015713777542114282
1.0,0.43915305,0.5608469545841217
0.54,0.4517278,0.08827219247817997
0.65,0.56025946,0.08974053859710696
0.4,0.3253116,0.07468839883804324
0.5,0.48329192,0.016708076000213623
0.14,0.08401246,0.05598753631114961
0.32,0.32997498,-0.00997497916221618
0.27,0.3108925,-0.040892492532730085
0.45,0.42095527,0.029044729471206676
0.41,0.32938877,0.08061123251914976
0.19,0.21898231,-0.028982309103012083
0.63,0.5722353,0.05776471376419068
0.41,0.41512528,-0.005125280618667627
0.3,0.35059384,-0.05059383511543275
0.37,0.41478357,-0.04478356719017029
0.3,0.31841344,-0.01841343641281129
0.2,0.324327,-0.1243269920349121
0.54,0.54400516,-0.004005155563354457
0.08,0.109704494,-0.029704494476318358
0.31,0.31300014,-0.003000142574310305
0.41,0.31067404,0.09932595849037168
0.33,0.33931303,-0.009313030242919906
0.41,0.4199829,-0.009982910156250024
0.48,0.5215862,-0.041586179733276385
0.51,0.5004702,0.009529778957366952
0.23,0.25110504,-0.021105040311813345
0.32,0.35502803,-0.035028033256530755
0.37,0.3987801,-0.02878010749816895
0.13,0.20583755,-0.07583754777908325
0.39,0.37059367,0.01940633296966554
0.56,0.5480027,0.011997280120849663
0.15,0.21900648,-0.06900647878646851
0.19,0.2204374,-0.030437392592430113
0.4,0.46193898,-0.06193897724151609
0.48,0.45567966,0.02432034492492674
0.41,0.3726631,0.03733688950538633
0.52,0.49043924,0.029560763835907
0.17,0.14535803,0.02464197397232057
0.44,0.46858335,-0.028583345413208006
0.44,0.35016143,0.08983856678009033
0.35,0.36067918,-0.010679179430007957
0.56,0.5350784,0.024921593666076713
0.42,0.47669128,-0.05669127583503725
0.17,0.14531313,0.024686871170997632
0.12,0.18642026,-0.0664202618598938
0.31,0.31309134,-0.0030913376808166526
0.22,0.239331,-0.01933100700378418
0.26,0.27873343,-0.018733432292938224
0.45,0.37406933,0.07593066692352296
0.22,0.2985103,-0.07851031303405762
0.13,0.21450883,-0.08450883150100708
0.4,0.33953986,0.06046014428138735
0.26,0.27622986,-0.01622985839843749
0.16,0.18031976,-0.020319756269454953
0.44,0.36309674,0.07690325617790222
0.27,0.20600417,0.06399582743644716
0.4,0.38921607,0.010783934593200706
0.17,0.21018982,-0.04018981933593749
0.58,0.59713614,-0.01713613986968998
0.52,0.5645033,-0.04450331211090086
0.6,0.4694942,0.13050580620765684
0.39,0.45669165,-0.0666916525363922
0.41,0.4605113,-0.050511296987533594
0.39,0.3854522,0.004547789096832289
0.14,0.2067306,-0.06673060417175292
0.38,0.3279511,0.05204889655113221
0.5,0.44683665,0.053163349628448486
0.17,0.081971176,0.08802882403135301
0.32,0.29054347,0.029456533193588263
0.43,0.36651745,0.06348254561424255
0.06,0.11369261,-0.05369261145591736
0.22,0.13810629,0.08189371347427368
0.27,0.29735765,-0.027357648611068708
0.28,0.24293035,0.03706964731216433
0.4,0.33899975,0.06100025177001955
0.07,0.13934892,-0.06934892416000366
0.0,0.2387359,-0.23873589932918549
0.02,0.04935001,-0.029350008368492126
0.39,0.3237697,0.0662303113937378
0.5,0.60560596,-0.10560595989227295
0.19,0.20289141,-0.012891409397125242
0.58,0.56586206,0.014137940406799276
0.31,0.32996216,-0.01996216416358948
0.66,0.5198009,0.14019909858703616
0.31,0.28842494,0.021575061082839964
0.18,0.25939214,-0.07939214229583741
0.36,0.37266365,-0.01266364693641664
0.56,0.47612846,0.08387154102325445
0.19,0.13896023,0.051039772629737856
0.51,0.4934582,0.016541788578033456
0.44,0.44323796,-0.003237960338592527
0.79,0.7424543,0.04754570960998539
0.22,0.18617383,0.033826173543930055
0.31,0.2869602,0.023039785623550413
0.46,0.46751034,-0.007510342597961406
0.72,0.6604408,0.05955919742584226
0.66,0.6507987,0.009201321601867707
0.34,0.24978608,0.0902139210700989
0.24,0.3089496,-0.06894958972930909
0.56,0.51010084,0.049899158477783256
0.4,0.3664212,0.03357880711555483
0.32,0.37694383,-0.05694382667541503
0.39,0.34285033,0.04714967250823976
0.54,0.49502903,0.04497096776962284
0.31,0.34710774,-0.03710773825645447
0.13,0.16499165,-0.03499164700508117
0.57,0.42478412,0.14521587610244746
0.07,0.09683309,-0.026833087503910058
0.2,0.30185476,-0.10185475945472716
0.36,0.38995788,-0.029957875013351454
0.22,0.22173667,-0.0017366695404052723
0.13,0.06107018,0.06892981857061387
0.43,0.45342696,-0.023426957130432136
0.61,0.51130676,0.09869323730468749
0.22,0.18619275,0.03380724906921387
0.02,0.036839742,-0.016839742213487625
0.25,0.31184024,-0.0618402361869812
0.39,0.4381321,-0.048132107257843004
0.42,0.41495454,0.005045456886291488
0.31,0.3280633,-0.018063309192657473
0.16,0.19144692,-0.03144691526889801
0.17,0.14910908,0.020890919566154492
0.12,0.10565713,0.014342869520187373
0.34,0.37329972,-0.03329971790313718
0.41,0.3659004,0.04409960269927976
0.34,0.39416417,-0.05416417479515073
0.55,0.5725059,-0.022505891323089555
0.46,0.48760527,-0.027605273723602275
0.27,0.34640086,-0.0764008569717407
0.58,0.5139024,0.06609757423400875
0.21,0.17255162,0.03744838297367095
0.39,0.31519783,0.07480217456817628
0.24,0.2405946,-0.0005945956707000821
0.24,0.27424765,-0.03424764633178712
0.46,0.4672091,-0.007209100723266582
0.32,0.29814917,0.02185083150863648
0.34,0.2800715,0.05992850303649905
0.44,0.45398873,-0.013988730907440183
0.29,0.28057045,0.009429552555084209
0.31,0.27773297,0.0322670316696167
0.24,0.18421216,0.05578783690929412
0.13,0.13886248,-0.008862475752830501
0.06,0.063274845,-0.0032748454809188865
0.35,0.3621766,-0.012176597118377708
0.05,0.06328805,-0.01328804790973663
0.32,0.34831944,-0.028319441080093377
0.21,0.15553962,0.05446038305759429
0.44,0.4339621,0.006037893295288088
0.25,0.32081354,-0.07081353664398193
0.57,0.46463627,0.10536373376846309
0.15,0.16364837,-0.013648366928100591
0.51,0.48517168,0.024828324317932138
0.27,0.27900925,-0.009009252786636335
0.15,0.09907448,0.05092551708221435
0.27,0.2696904,0.0003096055984497248
0.21,0.2898869,-0.07988689184188844
0.14,0.17082503,-0.030825034379959093
0.68,0.66257167,0.01742833137512212
0.36,0.34846225,0.011537746191024767
0.23,0.24258919,-0.012589190602302541
0.47,0.48482865,-0.014828650951385525
0.26,0.23317668,0.02682332158088685
0.48,0.500325,-0.020325024127960223
0.06,0.105396785,-0.045396784842014315
0.34,0.28131163,0.05868836879730227
0.37,0.4330777,-0.06307769298553467
0.28,0.34054047,-0.060540468692779514
0.17,0.12803027,0.04196972966194154
0.2,0.34083408,-0.1408340811729431
0.19,0.1516543,0.038345696926116946
0.01,0.036471546,-0.026471545696258543
0.03,0.045553215,-0.015553214848041536
0.44,0.47196847,-0.031968472003936765
0.62,0.54494065,0.07505934953689575
0.39,0.3966576,-0.006657586097717272
0.49,0.4405751,0.049424906969070426
0.45,0.41172707,0.03827292919158937
0.17,0.2638873,-0.09388728618621825
0.18,0.2174633,-0.037463299632072455
0.34,0.3122133,0.027786698341369653
0.38,0.40239888,-0.022398884296417232
0.62,0.6348987,-0.014898722171783452
0.37,0.41903368,-0.04903367638587952
0.83,0.7564529,0.07354708194732662
0.06,0.062493205,-0.0024932050704956077
0.5,0.47862354,0.021376460790634155
0.47,0.4353437,0.03465628743171689
0.44,0.40689445,0.03310555458068848
0.21,0.34274536,-0.1327453637123108
0.43,0.5220088,-0.0920087766647339
0.26,0.28076264,-0.02076264262199401
0.28,0.25685132,0.023148684501647976
0.22,0.2813692,-0.06136920928955078
0.39,0.36426628,0.025733723640441908
0.46,0.45444012,0.005559883117675801
0.26,0.28193122,-0.02193122148513793
0.22,0.25089723,-0.030897228717803954
0.42,0.39027423,0.02972577333450316
0.18,0.18475507,-0.004755071997642524
0.26,0.22190379,0.038096213936805734
0.39,0.36209947,0.027900531291961683
0.41,0.36020604,0.04979396224021909
0.16,0.16993769,-0.009937685132026669
0.3,0.35782832,-0.0578283190727234
0.32,0.41502595,-0.09502594947814941
0.31,0.34297848,-0.032978477478027346
0.3,0.28360742,0.016392576694488514
0.3,0.21502057,0.08497943282127379
0.73,0.69908106,0.030918936729431135
0.13,0.17217499,-0.04217499017715454
0.3,0.3109914,-0.010991406440734874
0.18,0.19075216,-0.010752163529396064
0.68,0.55599046,0.12400954246521001
0.46,0.37604952,0.08395048141479494
0.61,0.4672201,0.14277990221977233
0.38,0.38147834,-0.0014783394336700395
0.02,0.07560144,-0.055601443648338314
0.44,0.444005,-0.004005012512207029
0.34,0.3278383,0.012161698341369653
0.33,0.29898977,0.031010227203369156
0.26,0.1640493,0.09595070242881776
0.34,0.32462174,0.015378262996673608
0.2,0.3897801,-0.18978010416030883
0.35,0.30772418,0.04227582216262815
0.36,0.3606456,-0.0006455922126770153
0.39,0.30235958,0.08764041900634767
0.32,0.28299242,0.03700757741928101
0.26,0.20738259,0.05261741042137147
0.31,0.2888624,0.021137592792510984
0.29,0.28688735,0.00311265230178831
0.37,0.36516684,0.004833157062530513
0.35,0.40346912,-0.053469115495681785
0.58,0.6001252,-0.02012519359588627
0.34,0.3740021,-0.034002099037170386
0.36,0.3846252,-0.024625196456909193
0.21,0.24256518,-0.03256518483161927
0.53,0.6255232,-0.09552320957183835
0.46,0.48024786,-0.020247855186462382
0.66,0.5649104,0.09508958816528323
0.4,0.47842798,-0.07842797636985777
0.51,0.40251616,0.10748384356498719
0.58,0.65630454,-0.07630453824996952
0.42,0.42751873,-0.007518725395202652
0.57,0.540411,0.029589004516601514
0.32,0.39679015,-0.07679014682769775
0.3,0.24985138,0.050148624181747425
0.29,0.28809905,0.001900949478149394
0.44,0.4306597,0.009340288639068606
0.53,0.5560046,-0.02600458383560178
0.06,0.033519626,0.026480374336242674
0.09,0.13451713,-0.0445171332359314
0.42,0.4684,-0.04840000152587892
0.27,0.2740501,-0.004050086736679059
0.39,0.42595476,-0.03595475912094115
0.67,0.6090027,0.06099729061126713
0.59,0.4558552,0.1341448092460632
0.38,0.41124475,-0.03124475002288818
0.28,0.23908462,0.04091538369655612
0.38,0.4171009,-0.03710090637207031
0.52,0.53677726,-0.016777257919311506
0.28,0.23389217,0.04610782742500308
0.32,0.31437522,0.005624778270721442
0.41,0.3617245,0.04827550411224363
0.65,0.67191625,-0.021916246414184548
0.34,0.35034975,-0.01034975409507749
0.05,0.12368997,-0.07368997186422348
0.35,0.2701204,0.07987958788871763
0.51,0.4775159,0.03248409390449525
0.47,0.37958378,0.09041622400283811
0.15,0.15716256,-0.00716256201267243
0.74,0.68960106,0.05039893627166747
0.44,0.48632604,-0.04632603883743286
0.32,0.3232016,-0.0032015967369079523
0.54,0.51181155,0.028188445568084752
0.31,0.34720248,-0.03720247983932495
0.64,0.6831043,-0.04310427665710448
0.45,0.35403714,0.09596286416053773
0.31,0.3436654,-0.033665391206741335
0.37,0.4191431,-0.04914311051368714
0.56,0.53418255,0.025817451477050835
0.56,0.5094289,0.050571081638336235
0.2,0.31259874,-0.11259873509407042
0.2,0.29308242,-0.09308241605758666
0.6,0.5179434,0.08205661773681638
0.06,0.05922653,0.0007734684646129586
0.51,0.46356878,0.046431223154068
0.58,0.529755,0.05024500370025631
0.55,0.52926064,0.020739364624023482
0.41,0.43295136,-0.022951360940933252
0.46,0.3479669,0.11203309059143068
0.54,0.40763375,0.13236624836921695
0.33,0.22409886,0.10590113878250124
0.26,0.2476729,0.012327099442482004
0.42,0.43312484,-0.013124840259552017
0.19,0.19113907,-0.0011390721797943093
0.23,0.22282416,0.007175843715667735
0.2,0.30284965,-0.1028496503829956
0.35,0.40934795,-0.05934795141220095
0.41,0.4109407,-0.0009407067298889404
0.41,0.39541566,0.01458433628082273
0.73,0.7512607,-0.021260697841644305
0.54,0.56365645,-0.023656449317932093
0.54,0.5206014,0.019398608207702672
0.28,0.21035552,0.06964447975158694
0.36,0.34462416,0.015375838279724108
0.17,0.13577029,0.034229708909988416
0.44,0.46889842,-0.02889841556549072
0.47,0.436176,0.033823997974395725
0.24,0.32396242,-0.08396242022514344
0.24,0.26696417,-0.026964167356491098
0.15,0.20308286,-0.053082859516143804
0.26,0.3244449,-0.06444489002227782
0.35,0.32280645,0.02719355225563047
0.56,0.47748274,0.0825172638893128
0.47,0.4331863,0.036813707351684544
0.65,0.58058286,0.06941714286804201
0.35,0.3193081,0.030691897869110085
0.35,0.38312846,-0.03312846422195437
0.16,0.21563663,-0.05563662588596344
0.28,0.33711994,-0.05711993694305417
0.36,0.34941655,0.010583446025848375
0.56,0.3565442,0.20345580339431768
0.22,0.17934255,0.04065744698047638
0.4,0.29986268,0.10013731718063357
0.37,0.40961692,-0.03961691737174988
0.62,0.56479716,0.05520283699035644
0.28,0.3421053,-0.06210529923439023
0.24,0.30748782,-0.06748781561851502
0.21,0.23871079,-0.02871079087257386
0.31,0.28798974,0.022010264396667478
0.63,0.53738505,0.09261495351791382
0.23,0.20607626,0.02392373561859132
0.47,0.40567422,0.06432578086853025
0.15,0.1275366,0.022463405132293696
0.31,0.36457905,-0.05457905173301697
0.4,0.32577515,0.07422485351562502
0.24,0.32911927,-0.0891192650794983
0.36,0.3440306,0.015969411134719835
0.25,0.26015595,-0.010155946016311646
0.03,0.041431796,-0.011431795805692674
0.2,0.21261808,-0.012618082761764515
0.4,0.31773832,0.0822616755962372
0.49,0.459306,0.030693998336791983
0.25,0.22848716,0.02151283621788025
0.46,0.40746644,0.05253355860710146
0.25,0.35104603,-0.10104602575302124
0.16,0.19126827,-0.03126826524734497
0.17,0.17680319,-0.006803186535835254
0.42,0.36909017,0.05090983033180235
0.21,0.24153683,-0.031536825895309456
0.27,0.18272814,0.08727185845375063
0.12,0.24816768,-0.12816767871379853
0.32,0.39479724,-0.07479723572731017
0.31,0.31772614,-0.007726135253906252
0.34,0.32617146,0.013828542232513452
0.73,0.73853683,-0.008536834716796893
0.26,0.3082209,-0.048220893144607535
0.59,0.54943204,0.04056796073913571
0.02,0.058558315,-0.038558315038681026
0.49,0.45161304,0.03838696122169494
0.34,0.33814418,0.0018558168411255127
0.48,0.3448606,0.13513938665390013
0.54,0.53627837,0.0037216329574585316
0.44,0.3545059,0.08549410343170166
0.21,0.3240045,-0.11400450110435487
0.71,0.68334705,0.026652953624725306
0.2,0.3193378,-0.11933778524398803
0.4,0.3698383,0.030161702632904075
0.28,0.25822216,0.021777837276458767
0.48,0.43334448,0.046655516624450666
0.28,0.34910727,-0.06910726547241208
0.05,0.07116881,-0.021168810129165647
0.06,0.074956365,-0.014956364929676058
0.31,0.29900688,0.010993120670318601
0.21,0.22183806,-0.01183805704116822
0.33,0.2249464,0.10505360543727876
0.28,0.25628057,0.02371942877769473
0.07,0.13114429,-0.06114428520202636
0.51,0.5459442,-0.03594421386718749
0.23,0.18596987,0.04403012573719026
0.44,0.38046414,0.05953586339950562
0.37,0.46384817,-0.09384817361831665
0.17,0.16552433,0.0044756662845611694
0.6,0.50652575,0.09347424507141111
0.42,0.4302137,-0.010213689804077164
0.17,0.12687203,0.04312796711921693
0.24,0.14993492,0.09006508231163024
0.53,0.41320634,0.11679366111755374
0.35,0.32812276,0.021877235174179055
0.16,0.072988376,0.08701162397861481
0.38,0.3943779,-0.014377887248992915
0.09,0.07819836,0.011801641583442685
0.39,0.42197454,-0.03197453975677489
0.35,0.34022278,0.009777224063873269
0.38,0.32969862,0.05030137777328492
0.36,0.346295,0.013705000877380358
0.35,0.2907341,0.05926588773727415
0.52,0.5222815,-0.0022815275192260565
0.41,0.32819414,0.08180585861206052
0.42,0.3534943,0.06650571346282957
0.25,0.25256538,-0.0025653839111328125
0.61,0.5393574,0.07064257621765135
0.3,0.32503313,-0.025033128261566173
0.62,0.5785409,0.04145907878875732
0.41,0.4107023,-0.0007022881507873779
0.02,0.039232474,-0.01923247382044792
0.4,0.38085917,0.019140833616256736
0.34,0.31899548,0.021004524230957056
0.21,0.17320797,0.036792031526565544
0.19,0.15976831,0.030231686830520632
0.37,0.3874718,-0.01747179508209229
0.28,0.24312937,0.036870627403259304
0.28,0.3306318,-0.05063179254531858
0.18,0.1949209,-0.01492089748382569
0.32,0.3488965,-0.02889650344848632
0.63,0.6409136,-0.010913605690002437
