y_true,y_pred,residual
0.13,-0.1792073,0.30920729517936707
0.82,0.4107777,0.40922231197357173
0.05,-0.31675488,0.36675487756729125
0.19,-0.15435669,0.3443566882610321
0.29,-0.01814451,0.30814451068639753
0.45,0.15609682,0.29390318393707277
0.41,0.010714026,0.3992859738320112
0.11,-0.27816573,0.388165727853775
0.27,-0.030799272,0.30079927153885366
0.33,-0.027639624,0.35763962373137476
0.22,-0.18335813,0.40335813283920285
0.0,-0.10607417,0.10607416927814484
0.15,-0.15115201,0.30115201473236086
0.08,-0.22845912,0.30845911979675295
0.62,0.20584615,0.4141538542509079
0.29,-0.076126836,0.3661268362402916
0.4,0.05647377,0.34352623075246813
0.06,-0.30941367,0.36941367149353027
0.21,-0.18431172,0.39431171774864193
0.45,0.087658264,0.3623417362570763
0.33,-0.05461742,0.38461741983890535
0.36,0.006561479,0.35343852093443273
0.16,-0.21742353,0.3774235284328461
0.22,-0.13686281,0.3568628144264221
0.31,-0.0791673,0.38916729897260666
0.24,-0.02629019,0.2662901894748211
0.37,-0.014888275,0.38488827541470527
0.28,-0.14582904,0.4258290368318558
0.35,0.081765175,0.2682348251342773
0.47,0.17693928,0.2930607211589813
0.32,-0.03743899,0.3574389886856079
0.53,-0.0221664,0.5521663992851973
0.51,0.123546146,0.38645385414361955
0.65,0.26528746,0.38471254110336306
0.26,-0.010029206,0.27002920605242253
0.06,-0.23338297,0.2933829700946808
0.24,-0.15453853,0.3945385271310806
0.41,0.0726661,0.3373338988423347
0.44,0.12693769,0.31306231260299683
0.27,-0.13740239,0.40740238547325136
0.43,0.02441676,0.4055832403898239
0.46,0.0385927,0.42140730008482935
0.48,0.14636269,0.33363730788230894
0.2,0.0034429678,0.1965570322237909
0.68,0.3282123,0.3517877089977265
0.16,-0.20065099,0.3606509900093079
0.46,0.07186547,0.3881345307826996
0.32,-0.011928006,0.33192800607532263
0.32,-0.038005956,0.35800595551729203
0.48,0.2424508,0.2375491964817047
0.5,0.22635244,0.27364756166934967
0.02,-0.3061856,0.3261856031417847
0.55,0.1809284,0.3690716058015824
0.46,0.07661596,0.38338404059410097
0.21,-0.108537465,0.31853746533393856
0.75,0.33171326,0.4182867407798767
0.42,-0.014987191,0.43498719118535517
0.27,-0.124539286,0.39453928589820864
0.16,-0.15454397,0.3145439660549164
0.46,0.037849445,0.4221505551040173
0.31,-0.049121454,0.3591214543581009
0.06,-0.27738488,0.337384877204895
0.21,-0.07462415,0.2846241509914398
0.69,0.36343616,0.3265638375282287
0.35,-0.014140284,0.36414028368890283
0.52,0.18408348,0.3359165233373642
0.27,-0.18260327,0.45260326981544496
0.22,-0.15852869,0.37852868556976316
0.05,-0.29307127,0.34307126998901366
0.28,-0.08430852,0.3643085199594498
0.45,0.114447966,0.3355520337820053
0.45,0.16578624,0.2842137634754181
0.11,-0.2202272,0.3302271968126297
0.46,0.00468776,0.4553122399747372
0.27,-0.066809356,0.336809356212616
0.48,0.111593574,0.3684064257144928
0.71,0.4369685,0.2730314946174621
0.36,0.0062351637,0.35376483634114264
0.41,0.0019659195,0.4080340804904699
0.47,0.090489835,0.3795101654529571
0.66,0.49774843,0.1622515654563904
0.42,-0.0019295337,0.4219295336678624
0.15,-0.26482213,0.4148221254348755
0.63,0.21546492,0.41453508019447327
0.32,-0.06233295,0.3823329505324364
0.28,-0.033706576,0.31370657563209536
0.2,-0.00070488174,0.20070488173514606
0.52,0.20685193,0.3131480705738068
0.34,0.07628066,0.26371933907270434
0.34,-0.018362517,0.3583625165373087
0.36,0.016619572,0.3433804275840521
0.43,0.12010729,0.3098927068710327
0.55,0.16581362,0.38418637514114384
0.56,0.16632444,0.39367556333541875
0.33,-0.033210684,0.3632106836140156
0.45,0.10870544,0.34129456132650376
0.41,0.003990353,0.4060096469148993
0.31,-0.0703008,0.3803008025884628
0.2,0.1665332,0.03346679806709291
0.35,0.037372023,0.3126279771327972
0.25,-0.06734467,0.31734467297792435
0.53,0.19363476,0.33636523663997653
0.36,0.07186869,0.2881313121318817
0.21,-0.13668081,0.34668081164360043
0.43,0.04443993,0.3855600695312023
0.37,-0.03085517,0.40085516951978206
0.17,-0.23214191,0.40214191198349003
0.7,0.35379884,0.3462011635303497
0.61,0.26694143,0.3430585718154907
0.59,0.18138708,0.4086129182577133
0.58,0.21822378,0.3617762196063995
0.28,-0.1387217,0.41872170448303225
0.28,-0.072080836,0.3520808357000351
0.17,-0.17513187,0.34513187229633335
0.23,-0.2023782,0.4323781985044479
0.1,-0.029199667,0.12919966727495194
0.23,-0.032923788,0.2629237878322601
0.55,0.17172332,0.3782766789197922
0.27,-0.056422092,0.32642209202051164
0.46,0.09423665,0.36576335042715075
0.56,0.25360063,0.30639937281608587
0.54,0.16473943,0.3752605700492859
0.12,-0.25480264,0.3748026442527771
0.36,0.03247179,0.32752820909023284
0.32,-0.030912075,0.35091207519173623
0.24,-0.17408457,0.4140845739841461
0.02,-0.26947308,0.28947307586669924
0.19,-0.11255519,0.3025551909208298
0.18,-0.20961359,0.3896135914325714
0.6,0.20961967,0.3903803288936615
0.26,-0.078029975,0.33802997529506684
0.16,-0.25385463,0.41385463237762454
0.26,-0.05667631,0.316676309555769
0.76,0.34116733,0.4188326692581177
0.4,-0.041459568,0.44145956784486773
0.11,-0.15424484,0.26424484014511107
0.07,-0.27803648,0.3480364751815796
0.01,-0.32236508,0.33236507534980775
0.34,-0.015465326,0.3554653256759048
0.29,-0.05189903,0.3418990308046341
0.46,0.032631837,0.42736816316843035
0.48,0.13605165,0.34394834518432615
0.36,0.12020019,0.23979981303215026
0.65,0.1705665,0.4794335007667542
0.3,-0.045077134,0.345077133923769
0.32,-0.15580061,0.47580061078071595
0.47,0.095770046,0.3742299538850784
0.36,-0.050553486,0.410553485751152
0.2,0.04536301,0.15463699102401735
0.34,-0.058225483,0.3982254827022553
0.54,0.13734518,0.4026548200845719
0.63,0.30936244,0.3206375586986542
0.31,-0.102282,0.41228200256824493
0.06,-0.29074687,0.35074686765670776
0.06,-0.2551024,0.31510239601135254
0.19,-0.0851984,0.27519840240478516
0.18,-0.099436864,0.2794368642568588
0.2,0.043020688,0.15697931200265886
0.61,0.25827482,0.35172517657279967
0.07,-0.23676051,0.3067605119943619
0.35,-0.06809886,0.41809885799884794
0.2,-0.1263644,0.3263643950223923
0.55,0.19334885,0.3566511452198029
0.57,0.25873235,0.31126765131950374
0.65,0.33022964,0.319770359992981
0.44,0.035194837,0.40480516344308853
0.76,0.5258037,0.23419631481170655
0.33,-0.022161763,0.35216176316142084
0.34,-0.04643736,0.3864373603463173
0.38,-0.0020510084,0.38205100839957595
0.74,0.34512028,0.39487971901893615
0.23,-0.09216496,0.3221649634838104
0.11,-0.21972677,0.3297267711162567
0.11,-0.2356727,0.3456726974248886
0.39,-0.0081078205,0.39810782052576543
0.41,0.019903624,0.39009637556970117
0.22,-0.11619675,0.33619675159454343
0.41,0.24417882,0.16582118332386014
0.36,0.014270201,0.3457297986745834
0.1,-0.08942342,0.18942341804504395
0.44,0.09314246,0.34685754269361496
0.24,-0.09383023,0.33383022785186767
0.28,-0.09855969,0.3785596925020218
0.41,0.010511104,0.39948889598250387
0.3,-0.054881096,0.35488109588623046
0.35,0.031626206,0.3183737941086292
0.24,-0.08994298,0.3299429768323898
0.5,0.21113116,0.28886884450912476
0.11,-0.30727488,0.4172748780250549
0.35,-0.009796895,0.35979689508676527
0.01,-0.2870348,0.297034809589386
0.43,0.09060594,0.3393940630555153
0.49,0.10651639,0.38348360896110534
0.47,0.075140685,0.3948593151569366
0.28,-0.012800689,0.29280068885535004
0.06,-0.22054288,0.28054287791252136
0.36,0.07725774,0.2827422624826431
0.37,0.024826556,0.3451734435558319
0.46,-0.019283721,0.47928372122347357
0.27,-0.09267223,0.3626722288131714
0.03,-0.30439126,0.33439126491546634
0.33,-0.017958699,0.34795869879424574
0.16,-0.21468528,0.37468527615070346
0.16,-0.13290036,0.29290035724639896
0.31,0.021419149,0.28858085110783577
0.17,-0.124274075,0.29427407503128056
0.39,0.014789615,0.3752103851735592
0.53,0.12649459,0.4035054135322571
0.43,-0.009951806,0.4399518056958914
0.4,0.02323392,0.37676607966423037
0.37,-0.0469222,0.4169221994280815
0.25,-0.0522451,0.3022450990974903
0.21,-0.10533172,0.31533171892166134
0.31,-0.008724081,0.31872408133000135
0.32,-0.023310207,0.34331020683050156
0.62,0.10435815,0.5156418484449387
0.32,-0.10458764,0.4245876368880272
0.19,-0.14696115,0.33696115255355835
0.28,-0.03320948,0.3132094803452492
0.06,-0.2984129,0.35841288924217224
0.37,0.05440338,0.3155966204404831
0.27,-0.10639277,0.3763927710056305
0.46,0.09535742,0.3646425819396973
0.24,0.0076851263,0.23231487372890114
0.53,0.20532826,0.3246717441082001
0.47,0.08259405,0.38740594804286954
0.41,0.13737193,0.27262807250022886
0.46,0.103238106,0.35676189422607424
0.68,0.33141744,0.348582558631897
0.18,-0.21801311,0.39801310777664184
0.09,-0.164913,0.2549129986763
0.02,-0.31865537,0.3386553716659546
0.47,0.1387612,0.33123880743980405
0.6,0.33397526,0.2660247445106506
0.39,0.08143914,0.30856086254119874
0.38,0.013625183,0.36637481685727835
0.08,-0.32140386,0.4014038610458374
0.06,-0.2925517,0.3525516963005066
0.61,0.32406157,0.2859384274482727
0.24,-0.14542222,0.38542222023010253
0.37,-0.057061307,0.4270613071322441
0.46,0.17672974,0.28327026128768923
0.26,0.022638816,0.23736118361353875
0.73,0.349662,0.3803379940986633
0.43,0.07711105,0.35288894951343536
0.35,-0.061420426,0.4114204257726669
0.38,-0.0020421483,0.38204214826226235
0.17,-0.16267563,0.33267563402652744
0.36,0.10167793,0.25832206815481185
0.06,-0.25325525,0.3132552480697632
0.35,0.07383071,0.27616929113864896
0.42,0.06617498,0.3538250234723091
0.34,-0.02866909,0.3686690890789032
0.43,0.1305431,0.2994569021463394
0.84,0.5329445,0.3070554995536804
0.28,-0.002995097,0.282995097078383
0.51,0.13702403,0.37297596991062165
0.16,-0.14241488,0.30241488277912143
0.25,-0.090030745,0.3400307446718216
0.2,-0.030868515,0.23086851537227632
0.39,-0.038432308,0.4284323075413704
0.5,0.099509455,0.40049054473638535
0.3,-0.1066363,0.40663630068302153
0.54,0.22566459,0.3143354141712189
0.21,-0.19522522,0.4052252238988876
0.58,0.14399675,0.4360032546520233
0.49,0.20640981,0.2835901880264282
0.44,0.19168067,0.2483193302154541
0.53,0.17863122,0.3513687837123871
0.49,0.102439,0.3875609987974167
0.41,0.0725725,0.3374275004863739
0.33,-0.08896838,0.41896838128566743
0.53,0.2198709,0.3101291048526764
0.29,-0.04490637,0.3349063703417778
0.7,0.28987098,0.41012902259826656
0.29,-0.05080857,0.3408085712790489
0.14,-0.21835944,0.35835944056510927
0.56,0.03340695,0.52659304946661
0.28,-0.04968778,0.3296877804398537
0.41,0.036298178,0.37370182186365125
0.34,-0.0009223735,0.340922373495996
0.25,-0.09927399,0.3492739871144295
0.39,-0.0390512,0.4290512011945248
0.21,-0.07658992,0.28658991962671276
0.22,-0.19963437,0.41963437318801877
0.45,0.13514972,0.3148502826690674
0.18,-0.19212127,0.3721212673187256
0.32,-0.09021603,0.4102160331606865
0.32,-0.010619225,0.3306192249804735
0.47,0.037675392,0.43232460811734197
0.16,-0.16841929,0.328419286608696
0.24,-0.035421193,0.2754211926460266
0.73,0.420882,0.309118013381958
0.72,0.21664089,0.5033591103553772
0.39,0.04806803,0.341931968331337
0.38,0.035647128,0.344352872222662
0.38,0.085924774,0.29407522559165955
0.64,0.30852365,0.3314763450622559
0.67,0.33584195,0.334158046245575
0.19,-0.20253012,0.3925301158428192
0.34,-0.03598065,0.37598064929246905
0.4,-0.05353008,0.4535300783813
0.09,-0.18829694,0.27829694390296933
0.32,-0.04016564,0.36016564041376115
0.22,-0.1960896,0.41608959555625913
0.26,-0.0001332052,0.2601332052052021
0.35,0.071862094,0.27813790589570997
0.3,-0.060093112,0.36009311228990554
0.39,0.028832683,0.361167316660285
0.53,0.18858983,0.3414101737737656
0.32,-0.040584326,0.3605843257904053
0.3,0.002624102,0.2973758980631828
0.2,-0.0731003,0.2731002986431122
0.29,-0.048369847,0.3383698472380638
0.38,-0.026934694,0.4069346944987774
0.28,-0.013598148,0.29359814777970317
0.48,0.064677395,0.415322605073452
0.26,-0.02999269,0.2899926903098822
0.22,-0.18240976,0.4024097633361816
0.17,-0.23919693,0.409196926355362
0.13,-0.19739752,0.32739751517772675
0.64,0.3152132,0.32478679656982423
0.39,-0.042025194,0.4320251935720444
0.56,0.1680295,0.39197049796581274
0.42,0.07398171,0.3460182902216911
0.38,0.021392576,0.3586074236035347
0.78,0.52912223,0.2508777666091919
0.25,-0.035374843,0.28537484258413315
0.44,0.116197586,0.3238024139404297
0.28,-0.08017683,0.3601768302917481
0.3,-0.09362967,0.39362967312335967
0.59,0.13237566,0.4576243424415588
0.19,-0.14721929,0.3372192853689194
0.37,-0.020280525,0.39028052508831024
0.5,0.21157506,0.28842493891716003
0.17,-0.2878011,0.45780108690261845
0.24,-0.112736374,0.35273637413978576
0.23,-0.08427785,0.3142778533697128
0.16,-0.2057331,0.3657331055402756
0.29,-0.037078954,0.32707895427942274
0.11,-0.25923407,0.36923407077789305
0.43,0.10211526,0.3278847414255142
0.06,-0.26066905,0.3206690526008606
0.45,0.069226295,0.38077370524406434
0.4,-0.010951343,0.4109513429924846
0.2,-0.0283993,0.2283992998301983
0.35,0.14008462,0.20991537570953367
0.37,0.056701925,0.3132980753481388
0.43,0.04491611,0.385083891749382
0.36,0.06777875,0.29222124874591826
0.12,-0.23904331,0.35904331028461456
0.17,-0.19765982,0.3676598203182221
0.43,0.0756861,0.3543139028549194
0.44,-0.041186314,0.48118631407618523
0.2,-0.05398805,0.2539880506694317
0.13,-0.11219317,0.24219316720962525
0.23,-0.18791236,0.41791235983371733
0.36,0.061191488,0.29880851194262503
0.21,-0.027985033,0.23798503264784812
0.21,-0.06895125,0.2789512491226196
0.19,-0.18376285,0.3737628483772278
0.41,-0.011799269,0.4217992693558335
0.39,0.07433654,0.31566345632076265
0.39,0.068150066,0.3218499341607094
0.44,0.09691179,0.34308821201324463
0.57,0.29383504,0.2761649560928344
0.24,-0.117527224,0.3575272241234779
0.37,-0.05200411,0.4220041100680828
0.32,-0.057472922,0.37747292190790177
0.15,-0.18360418,0.3336041808128357
0.27,-0.033219982,0.30321998193860056
0.13,-0.29079843,0.4207984256744385
0.14,-0.20851535,0.34851534605026246
0.41,0.024958238,0.38504176199436185
0.25,-0.1720606,0.4220605939626694
0.43,0.16620383,0.2637961733341217
0.28,-0.009543365,0.28954336486756804
0.47,0.1539077,0.3160922986268997
0.25,-0.022969268,0.2729692682623863
0.2,-0.04295657,0.24295656830072404
0.44,0.14333454,0.2966654622554779
0.2,0.034370564,0.16562943607568742
0.64,0.23352273,0.40647727191448213
0.41,0.07222077,0.33777922749519346
0.53,0.081744984,0.44825501620769503
0.37,-0.027282052,0.39728205174207687
0.19,-0.18938383,0.3793838346004486
0.19,-0.15892115,0.34892115235328675
0.57,0.081600726,0.4883992743492126
0.38,0.05546175,0.3245382505655289
0.42,0.086019635,0.3339803647994995
0.24,-0.14136805,0.3813680464029312
0.27,-0.18242624,0.45242624402046205
0.5,0.1556217,0.3443782925605774
0.56,0.14833638,0.4116636192798615
0.32,0.06471036,0.2552896437048912
0.4,-0.034758,0.43475800156593325
0.22,-0.12745921,0.3474592131376266
0.53,0.27703035,0.25296965122222903
0.29,-0.07776264,0.3677626410126686
0.22,-0.2304227,0.450422705411911
0.61,0.22633484,0.3836651599407196
0.28,-0.09685777,0.3768577712774277
0.43,0.0675049,0.3624951022863388
0.36,-0.042400606,0.40240060597658156
0.41,0.016140703,0.393859296888113
0.36,-0.051427677,0.4114276772737503
0.12,-0.27268416,0.39268415689468383
0.42,0.017018985,0.40298101499676703
0.34,-0.02618005,0.36618004940450194
0.2,0.0074469135,0.19255308648571373
0.2,-0.09229931,0.29229931235313417
0.38,0.056364592,0.32363540783524514
0.71,0.28823662,0.4217633819580078
0.87,0.5619623,0.3080376935005188
0.61,0.14893442,0.46106557607650756
0.75,0.33788943,0.4121105670928955
0.33,0.00076966174,0.32923033826053144
0.36,0.03754466,0.3224553397297859
0.47,0.15408395,0.31591604769229886
0.32,-0.029730376,0.3497303758561611
0.13,-0.18394193,0.31394193053245545
0.17,-0.18336031,0.3533603084087372
0.27,-0.0035797784,0.2735797783639282
0.71,0.29842603,0.41157396793365475
0.18,-0.20122597,0.38122596621513366
0.31,-0.044871125,0.35487112537026405
0.11,-0.21407148,0.32407148241996764
0.18,-0.18344995,0.36344995379447936
0.08,-0.21655723,0.29655723452568056
0.51,0.10475628,0.40524371922016145
0.38,0.004770603,0.37522939696908
0.49,0.12495734,0.365042662024498
0.08,-0.2194391,0.2994391041994095
0.3,0.02632409,0.2736759103834629
0.36,0.02091552,0.3390844805538654
0.15,-0.18211511,0.3321151077747345
0.36,-0.060028076,0.420028076171875
0.28,-0.1253325,0.40533250451087954
0.22,-0.1860227,0.4060226988792419
0.35,-0.035599828,0.38559982776641843
0.28,-0.09706755,0.3770675498247147
0.27,-0.07182318,0.3418231797218323
0.22,-0.22045597,0.4404559743404388
0.34,-0.04317329,0.3831732907891274
0.02,-0.25915742,0.27915741920471193
0.11,-0.15913817,0.2691381728649139
0.37,0.01394958,0.35605042044073343
0.07,-0.30480918,0.37480918288230897
0.37,0.0021621361,0.3678378638625145
0.25,-0.117483005,0.3674830049276352
0.71,0.25885198,0.45114802479743954
0.33,-0.02868763,0.35868762984871866
0.57,0.22786164,0.34213835716247554
0.41,0.084968284,0.3250317162275314
0.34,-0.051195104,0.39119510367512705
0.29,-0.011194459,0.3011944591626525
0.54,0.2166525,0.3233475023508072
0.34,-0.010183189,0.3501831890642643
0.24,-0.0067994483,0.24679944828152656
0.03,-0.24343304,0.27343304336071017
0.31,-0.038137235,0.3481372347474098
0.56,0.27991962,0.28008037567138677
0.42,0.10716523,0.3128347676992416
0.33,-0.03211105,0.3621110486984253
0.35,0.08982569,0.2601743102073669
0.34,-0.01438034,0.3543803404644132
0.18,-0.15168872,0.33168872475624084
0.39,0.02866117,0.36133883088827135
0.23,-0.21079129,0.44079128980636595
0.16,-0.2339865,0.39398649692535403
0.34,-0.015365696,0.35536569558084014
0.4,0.1303913,0.26960870027542116
0.45,0.06261061,0.3873893886804581
0.15,-0.27816004,0.428160035610199
0.21,-0.13186409,0.34186408579349514
0.24,-0.040739853,0.28073985293507575
0.23,-0.059276786,0.2892767857015133
0.51,0.10934375,0.4006562477350235
0.08,-0.20348886,0.2834888565540314
0.51,0.20269278,0.30730722308158875
0.36,-0.049361307,0.40936130717396735
0.36,0.03735769,0.3226423083245754
0.19,-0.1414716,0.33147159457206726
0.36,0.057635434,0.3023645660281181
0.3,-0.11385578,0.41385577917099
0.45,0.046779472,0.40322052761912347
0.24,-0.07363668,0.3136366808414459
0.79,0.39916968,0.39083031654357914
0.34,-0.013219422,0.3532194217294455
0.4,-0.040634435,0.4406344346702099
0.18,-0.20049663,0.3804966288805008
0.33,-0.106285274,0.4362852740287781
0.38,-0.07109437,0.4510943713784218
0.06,-0.23582122,0.2958212172985077
0.34,0.012398402,0.3276015977934003
0.04,-0.2061433,0.24614330470561982
0.07,-0.21766323,0.2876632285118103
0.16,-0.24099556,0.40099555611610416
0.36,0.07805066,0.2819493418931961
0.39,-0.037115414,0.4271154136955738
0.59,0.21235177,0.3776482307910919
0.38,0.0056016743,0.3743983256816864
0.48,0.055194907,0.4248050931096077
0.33,-0.08084454,0.4108445364236832
0.81,0.36275578,0.4472442245483399
0.71,0.29586983,0.41413017272949215
0.25,-0.14200963,0.3920096307992935
0.35,-0.056569066,0.4065690658986568
0.07,-0.27686357,0.34686357498168946
0.35,-0.07487354,0.42487353682518003
0.47,0.15967736,0.31032264351844785
0.56,0.1948858,0.3651141947507859
0.32,-0.06670034,0.3867003393173218
0.25,-0.038618572,0.2886185720562935
0.41,0.059933968,0.3500660321116447
0.7,0.4093495,0.29065049886703487
0.27,-0.014982706,0.28498270593583586
0.25,-0.08893608,0.33893608301877975
0.42,0.040362768,0.37963723212480543
0.41,0.13128132,0.278718683719635
0.32,-0.039570928,0.3595709276199341
0.7,0.33204958,0.3679504215717315
0.09,-0.30318773,0.3931877279281616
0.19,-0.16118166,0.35118165850639343
0.15,-0.22876617,0.3787661731243134
0.78,0.3600726,0.41992738723754885
0.6,0.12087622,0.47912377715110777
0.6,0.3023098,0.2976901888847351
0.24,-0.015834093,0.25583409309387206
0.51,0.17236194,0.33763805985450746
0.35,0.0048669325,0.34513306748121975
0.17,-0.17364523,0.34364522814750675
0.29,-0.044917732,0.3349177324771881
0.02,-0.2652107,0.2852106881141663
0.6,0.1512349,0.44876510500907896
0.22,-0.16608816,0.3860881638526916
0.21,-0.11198557,0.3219855716824531
0.09,-0.20693782,0.29693781971931454
0.25,-0.10448939,0.35448939353227615
0.29,-0.041477412,0.3314774119853973
0.26,-0.072520584,0.33252058386802674
0.44,0.15463609,0.28536391496658325
0.28,-0.03039585,0.3103958505392075
0.25,-0.0731951,0.32319509983062744
0.36,0.0518684,0.30813159853219985
0.24,-0.009709582,0.24970958173274993
0.47,0.024876393,0.44512360662221906
0.39,0.08320469,0.3067953133583069
0.39,-0.014971167,0.40497116684913637
0.37,0.052014936,0.31798506423830986
0.43,0.019323256,0.410676744133234
0.35,-0.040348202,0.39034820199012754
0.11,-0.19711123,0.30711123406887053
0.38,0.07047556,0.30952443659305573
0.24,-0.11016953,0.35016952991485595
0.24,-0.12177472,0.36177471816539764
0.2,-0.10518792,0.30518792271614076
0.31,-0.021816634,0.3318166336417198
0.32,-0.10863784,0.42863783955574036
0.15,-0.19988143,0.3498814344406128
0.23,-0.08189468,0.31189468085765837
0.21,-0.17267174,0.3826717352867126
0.24,-0.050142176,0.29014217644929885
0.36,-0.027969899,0.3879698986560106
0.14,-0.24798396,0.3879839622974396
0.11,-0.22518691,0.33518691420555113
0.12,-0.14211711,0.26211711287498474
0.46,0.058268487,0.4017315125465393
0.53,0.077221096,0.4527789044380188
0.46,0.08245446,0.37754554212093355
0.11,-0.21382049,0.32382048726081847
0.55,0.30912665,0.24087335467338566
0.11,-0.18985279,0.2998527890443802
0.46,0.104795694,0.35520430564880373
0.37,0.0039312597,0.36606874026358127
0.62,0.2713998,0.3486002039909363
0.27,-0.14333858,0.41333857595920565
0.25,-0.11432958,0.36432957649230957
0.15,-0.2232086,0.37320860624313357
0.07,-0.25268573,0.32268572568893433
0.11,-0.18112466,0.2911246573925018
0.51,0.28072643,0.22927356719970704
0.28,-0.008172712,0.28817271228879693
0.53,0.061915368,0.46808463215827945
0.27,-0.07416062,0.3441606205701828
0.25,-0.026478972,0.27647897228598595
0.29,-0.09521419,0.38521418809890745
0.21,-0.093240604,0.3032406038045883
0.34,0.07417371,0.26582628875970843
0.38,0.010674415,0.3693255848437548
0.64,0.23754942,0.40245057582855226
0.25,-0.029159654,0.27915965393185616
0.17,-0.1965869,0.36658690690994267
0.43,0.09369767,0.3363023328781128
0.26,-0.12441149,0.3844114935398102
0.11,-0.2415075,0.35150750041007994
0.35,-0.07352593,0.42352592796087263
0.5,0.2258846,0.2741153985261917
0.63,0.26645416,0.36354583978652955
0.45,0.07615343,0.373846572637558
0.25,-0.0936833,0.34368330240249634
0.25,-0.058375254,0.3083752542734146
0.72,0.26508453,0.45491546511650083
0.39,0.016935647,0.37306435346603395
0.41,0.051385306,0.3586146941781044
1.0,0.057073817,0.9429261833429337
0.46,0.063782126,0.396217874288559
0.43,0.019680405,0.410319594964385
0.16,-0.11836557,0.27836557090282443
0.38,0.07681994,0.3031800585985184
0.16,-0.16738646,0.32738645732402805
0.3,-0.045187198,0.34518719762563704
0.44,0.07939002,0.3606099808216095
0.33,-0.072677635,0.4026776346564293
0.2,-0.017835945,0.21783594489097596
0.16,-0.22538272,0.38538271546363834
0.12,-0.21040851,0.3304085087776184
0.3,-0.020867363,0.32086736261844634
0.64,0.34830892,0.2916910791397095
0.34,-0.05613438,0.39613438040018084
0.47,0.12561321,0.34438678741455075
0.15,-0.09037988,0.24037987887859344
0.35,0.036861647,0.3131383530795574
0.51,0.080954,0.42904599964618684
0.27,-0.115958795,0.3859587949514389
0.32,-0.022619154,0.342619154304266
0.52,0.1465928,0.3734072041511536
0.16,-0.16915187,0.32915187239646915
0.36,0.05729018,0.302709818482399
0.18,-0.16644804,0.34644804179668426
0.07,-0.20941934,0.2794193398952484
0.18,-0.15275909,0.3327590900659561
0.4,0.04564506,0.3543549418449402
0.4,0.021542273,0.3784577265381813
0.14,-0.19980952,0.3398095214366913
0.2,-0.062192723,0.2621927231550217
0.38,0.04122711,0.3387728902697563
0.13,-0.20240206,0.3324020552635193
0.48,0.12037253,0.3596274736523628
0.48,0.17368677,0.3063132274150848
0.54,0.18323089,0.3567691081762314
0.4,0.17747134,0.22252866029739382
0.52,0.101790145,0.4182098549604416
0.51,0.048669815,0.46133018493652345
0.14,-0.16109344,0.30109344363212587
0.26,-0.06754376,0.32754375994205476
0.34,0.031709116,0.3082908840477467
0.17,-0.14878185,0.31878185093402867
0.42,0.051038105,0.36896189495921133
0.37,0.104578346,0.26542165398597717
0.26,-0.12071405,0.3807140535116196
0.19,-0.20153528,0.39153528451919556
0.45,0.091955274,0.3580447256565094
0.32,-0.084680945,0.4046809446811676
0.46,0.12258619,0.337413809299469
0.37,0.25379866,0.11620133638381958
0.22,-0.11822264,0.338222638964653
0.44,0.066359244,0.373640755712986
0.24,-0.029677812,0.2696778120100498
0.12,-0.19090763,0.31090762734413147
0.48,0.048505858,0.4314941424131393
0.71,0.4250725,0.28492750883102413
0.03,-0.30755678,0.33755677819252017
0.56,0.24936225,0.31063775479793554
0.32,0.015267544,0.30473245557397605
0.66,0.33803034,0.3219696617126465
0.42,0.12291786,0.2970821392536163
0.38,0.024060618,0.3559393818676472
0.15,-0.109218255,0.25921825468540194
0.01,-0.3091247,0.3191247081756592
0.26,-0.121825725,0.3818257248401642
0.25,-0.084078096,0.3340780958533287
0.13,-0.17798017,0.3079801696538925
0.54,0.2615384,0.27846161365509037
0.34,0.07552548,0.26447452247142794
0.22,-0.043246213,0.2632462133467197
0.33,0.07611503,0.25388497292995454
0.17,-0.20632908,0.37632907748222355
0.25,-0.04940454,0.299404539167881
0.62,0.2717587,0.34824129462242126
0.39,0.11101894,0.27898105919361116
0.27,-0.071610965,0.3416109648346901
0.31,-0.08507127,0.39507127314805984
0.48,0.07686484,0.4031351613998413
0.42,0.068901375,0.35109862506389616
0.64,0.23655277,0.40344722509384157
0.11,-0.15321454,0.26321454405784606
0.07,-0.21789792,0.2878979218006134
0.33,-0.039471403,0.3694714027643204
0.32,-0.012147065,0.33214706525206567
0.19,-0.1481852,0.3381851935386658
0.41,0.010840954,0.399159045740962
0.54,0.26889965,0.27110035061836246
0.47,0.13310073,0.3368992668390274
0.29,-0.086348474,0.3763484740257263
0.44,0.14115778,0.2988422238826752
0.85,0.39689913,0.4531008660793304
0.36,0.053684678,0.30631532207131384
0.17,-0.16118503,0.3311850261688233
0.75,0.3630666,0.3869333863258362
0.32,-0.0021216348,0.32212163478136063
0.25,-0.12205851,0.3720585107803345
0.63,0.19885856,0.4311414408683777
0.55,0.2875157,0.2624843001365662
0.07,-0.21749559,0.2874955904483795
0.01,-0.3007074,0.3107073998451233
0.51,0.25702474,0.25297526478767396
0.36,-0.06253132,0.42253132224082945
0.2,-0.018371198,0.21837119832634927
0.43,0.0152386855,0.41476131446659564
0.53,0.18840542,0.34159457564353946
0.31,-0.06965138,0.37965138018131256
0.06,-0.21651283,0.2765128290653229
0.24,-0.15255424,0.3925542438030243
0.15,-0.23084423,0.3808442294597626
